DeclareAttackersPhase.java,lotus.core.phases.DeclareAttackersPhase,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,doPhase,21,NO_COVERAGE,none
DeclareAttackersPhase.java,lotus.core.phases.DeclareAttackersPhase,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,doPhase,21,NO_COVERAGE,none
DeclareAttackersPhase.java,lotus.core.phases.DeclareAttackersPhase,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,doPhase,25,NO_COVERAGE,none
DeclareAttackersPhase.java,lotus.core.phases.DeclareAttackersPhase,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doPhase,15,NO_COVERAGE,none
DeclareAttackersPhase.java,lotus.core.phases.DeclareAttackersPhase,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doPhase,21,NO_COVERAGE,none
DeclareAttackersPhase.java,lotus.core.phases.DeclareAttackersPhase,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doPhase,25,NO_COVERAGE,none
DeclareAttackersPhase.java,lotus.core.phases.DeclareAttackersPhase,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,doPhase,25,NO_COVERAGE,none
DeclareAttackersPhase.java,lotus.core.phases.DeclareAttackersPhase,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,doPhase,25,NO_COVERAGE,none
DeclareAttackersPhase.java,lotus.core.phases.DeclareAttackersPhase,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,doPhase,16,NO_COVERAGE,none
DeclareAttackersPhase.java,lotus.core.phases.DeclareAttackersPhase,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,doPhase,22,NO_COVERAGE,none
DeclareAttackersPhase.java,lotus.core.phases.DeclareAttackersPhase,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,doPhase,30,NO_COVERAGE,none
